"EOrd21839","OK, administrativeArea2, ocd-division/country:us/state:ok/county:custer, Custer County","No_Match"
"EOrd17348","MO, administrativeArea2, ocd-division/country:us/state:mo/county:pulaski, Pulaski County","No_Match"
"EOrd21838","OK, administrativeArea2, ocd-division/country:us/state:ok/county:caddo, Caddo County","No_Match"
"EOrd17345","MO, administrativeArea2, ocd-division/country:us/state:mo/county:newton, Newton County","No_Match"
"EOrd16497","MN, administrativeArea2, ocd-division/country:us/state:mn/county:todd, Todd","No_Match"
"EOrd17346","MO, administrativeArea2, ocd-division/country:us/state:mo/county:johnson, Johnson County","No_Match"
"EOrd16496","MN, administrativeArea2, ocd-division/country:us/state:mn/county:brown, Brown","No_Match"
"EOrd17343","MO, administrativeArea2, ocd-division/country:us/state:mo/county:cole, Cole County","No_Match"
"EOrd16499","MN, administrativeArea2, ocd-division/country:us/state:mn/county:nobles, Nobles","No_Match"
"EOrd17344","MO, administrativeArea2, ocd-division/country:us/state:mo/county:st_francois, St. Francois County","No_Match"
"EOrd16498","MN, administrativeArea2, ocd-division/country:us/state:mn/county:meeker, Meeker","No_Match"
"EOrd17330","MO, administrativeArea2, ocd-division/country:us/state:mo/county:jackson, Jackson County","No_Match"
"EOrd16482","MN, administrativeArea2, ocd-division/country:us/state:mn/county:douglas, Douglas County","No_Match"
"EOrd17331","MO, administrativeArea2, ocd-division/country:us/state:mo/county:st_charles, St. Charles County","No_Match"
"EOrd16481","MN, administrativeArea2, ocd-division/country:us/state:mn/county:isanti, Isanti County","No_Match"
"EOrd21831","OK, administrativeArea2, ocd-division/country:us/state:ok/county:mayes, Mayes County","No_Match"
"EOrd16484","MN, administrativeArea2, ocd-division/country:us/state:mn/county:mcleod, McLeod County","No_Match"
"EOrd21830","OK, administrativeArea2, ocd-division/country:us/state:ok/county:sequoyah, Sequoyah County","No_Match"
"EOrd16483","MN, administrativeArea2, ocd-division/country:us/state:mn/county:steele, Steele County","No_Match"
"EOrd21833","OK, administrativeArea2, ocd-division/country:us/state:ok/county:pontotoc, Pontotoc County","No_Match"
"EOrd21832","OK, administrativeArea2, ocd-division/country:us/state:ok/county:okmulgee, Okmulgee County","No_Match"
"EOrd16480","MN, administrativeArea2, ocd-division/country:us/state:mn/county:benton, Benton County","No_Match"
"EOrd21835","OK, administrativeArea2, ocd-division/country:us/state:ok/county:lincoln, Lincoln County","No_Match"
"EOrd21834","OK, administrativeArea2, ocd-division/country:us/state:ok/county:mcclain, McClain County","No_Match"
"EOrd17338","MO, administrativeArea2, ocd-division/country:us/state:mo/county:cass, Cass County","No_Match"
"EOrd21826","OK, administrativeArea2, ocd-division/country:us/state:ok/county:pittsburg, Pittsburg County","No_Match"
"EOrd17339","MO, administrativeArea2, ocd-division/country:us/state:mo/county:platte, Platte County","No_Match"
"EOrd21825","OK, administrativeArea2, ocd-division/country:us/state:ok/county:stephens, Stephens County","No_Match"
"EOrd16489","MN, administrativeArea2, ocd-division/country:us/state:mn/county:polk, Polk County","No_Match"
"EOrd17336","MO, administrativeArea2, ocd-division/country:us/state:mo/county:jasper, Jasper County","No_Match"
"EOrd9671","AZ, administrativeArea2, ocd-division/country:us/state:az/county:navajo, Navajo County","No_Match"
"EOrd21828","OK, administrativeArea2, ocd-division/country:us/state:ok/county:bryan, Bryan County","No_Match"
"EOrd9670","AZ, administrativeArea2, ocd-division/country:us/state:az/county:cochise, Cochise County","No_Match"
"EOrd17337","MO, administrativeArea2, ocd-division/country:us/state:mo/county:franklin, Franklin County","No_Match"
"EOrd21827","OK, administrativeArea2, ocd-division/country:us/state:ok/county:logan, Logan County","No_Match"
"EOrd17334","MO, administrativeArea2, ocd-division/country:us/state:mo/county:jefferson, Jefferson County","No_Match"
"EOrd9673","AZ, administrativeArea2, ocd-division/country:us/state:az/county:gila, Gila County","No_Match"
"EOrd16486","MN, administrativeArea2, ocd-division/country:us/state:mn/county:becker, Becker County","No_Match"
"EOrd17335","MO, administrativeArea2, ocd-division/country:us/state:mo/county:boone, Boone County","No_Match"
"EOrd9672","AZ, administrativeArea2, ocd-division/country:us/state:az/county:apache, Apache County","No_Match"
"EOrd21829","OK, administrativeArea2, ocd-division/country:us/state:ok/county:delaware, Delaware County","No_Match"
"EOrd16485","MN, administrativeArea2, ocd-division/country:us/state:mn/county:carlton, Carlton County","No_Match"
"EOrd17332","MO, administrativeArea2, ocd-division/country:us/state:mo/county:greene, Greene County","No_Match"
"EOrd9675","AZ, administrativeArea2, ocd-division/country:us/state:az/county:graham, Graham County","No_Match"
"EOrd16488","MN, administrativeArea2, ocd-division/country:us/state:mn/county:morrison, Morrison County","No_Match"
"EOrd17333","MO, administrativeArea2, ocd-division/country:us/state:mo/county:clay, Clay County","No_Match"
"EOrd9674","AZ, administrativeArea2, ocd-division/country:us/state:az/county:santa_cruz, Santa Cruz County","No_Match"
"EOrd16487","MN, administrativeArea2, ocd-division/country:us/state:mn/county:nicollet, Nicollet County","No_Match"
"EOrd9677","AZ, administrativeArea2, ocd-division/country:us/state:az/county:greenlee, Greenlee County","No_Match"
"EOrd9676","AZ, administrativeArea2, ocd-division/country:us/state:az/county:la_paz, La Paz County","No_Match"
"EOrd11223","GA, administrativeArea2, ocd-division/country:us/state:ga/county:appling, Appling County","No_Match"
"EOrd11222","GA, administrativeArea2, ocd-division/country:us/state:ga/county:pierce, Pierce County","No_Match"
"EOrd11221","GA, administrativeArea2, ocd-division/country:us/state:ga/county:berrien, Berrien County","No_Match"
"EOrd11220","GA, administrativeArea2, ocd-division/country:us/state:ga/county:elbert, Elbert County","No_Match"
"EOrd11227","GA, administrativeArea2, ocd-division/country:us/state:ga/county:pike, Pike County","No_Match"
"EOrd11226","GA, administrativeArea2, ocd-division/country:us/state:ga/county:lamar, Lamar County","No_Match"
"EOrd11225","GA, administrativeArea2, ocd-division/country:us/state:ga/county:brantley, Brantley County","No_Match"
"EOrd11224","GA, administrativeArea2, ocd-division/country:us/state:ga/county:banks, Banks County","No_Match"
"EOrd11229","GA, administrativeArea2, ocd-division/country:us/state:ga/county:ben_hill, Ben Hill County","No_Match"
"EOrd11228","GA, administrativeArea2, ocd-division/country:us/state:ga/county:morgan, Morgan County","No_Match"
"EOrd11212","GA, administrativeArea2, ocd-division/country:us/state:ga/county:franklin, Franklin County","No_Match"
"EOrd11211","GA, administrativeArea2, ocd-division/country:us/state:ga/county:dawson, Dawson County","No_Match"
"EOrd11210","GA, administrativeArea2, ocd-division/country:us/state:ga/county:emanuel, Emanuel County","No_Match"
"EOrd11216","GA, administrativeArea2, ocd-division/country:us/state:ga/county:worth, Worth County","No_Match"
"EOrd11215","GA, administrativeArea2, ocd-division/country:us/state:ga/county:putnam, Putnam County","No_Match"
"EOrd11214","GA, administrativeArea2, ocd-division/country:us/state:ga/county:mcduffie, McDuffie County","No_Match"
"EOrd11213","GA, administrativeArea2, ocd-division/country:us/state:ga/county:union, Union County","No_Match"
"EOrd11219","GA, administrativeArea2, ocd-division/country:us/state:ga/county:washington, Washington County","No_Match"
"EOrd11218","GA, administrativeArea2, ocd-division/country:us/state:ga/county:dodge, Dodge County","No_Match"
"EOrd11217","GA, administrativeArea2, ocd-division/country:us/state:ga/county:meriwether, Meriwether County","No_Match"
"EOrd21480","OH, administrativeArea2, ocd-division/country:us/state:oh/county:henry, Henry County","No_Match"
"EOrd21482","OH, administrativeArea2, ocd-division/country:us/state:oh/county:wyandot, Wyandot County","No_Match"
"EOrd21481","OH, administrativeArea2, ocd-division/country:us/state:oh/county:meigs, Meigs County","No_Match"
"EOrd21484","OH, administrativeArea2, ocd-division/country:us/state:oh/county:harrison, Harrison County","No_Match"
"EOrd21483","OH, administrativeArea2, ocd-division/country:us/state:oh/county:paulding, Paulding County","No_Match"
"EOrd21486","OH, administrativeArea2, ocd-division/country:us/state:oh/county:noble, Noble County","No_Match"
"EOrd21485","OH, administrativeArea2, ocd-division/country:us/state:oh/county:morgan, Morgan County","No_Match"
"EOrd21488","OH, administrativeArea2, ocd-division/country:us/state:oh/county:vinton, Vinton County","No_Match"
"EOrd21487","OH, administrativeArea2, ocd-division/country:us/state:oh/county:monroe, Monroe County","No_Match"
"EOrd11201","GA, administrativeArea2, ocd-division/country:us/state:ga/county:tattnall, Tattnall County","No_Match"
"EOrd11200","GA, administrativeArea2, ocd-division/country:us/state:ga/county:stephens, Stephens County","No_Match"
"EOrd11205","GA, administrativeArea2, ocd-division/country:us/state:ga/county:fannin, Fannin County","No_Match"
"EOrd11204","GA, administrativeArea2, ocd-division/country:us/state:ga/county:chattooga, Chattooga County","No_Match"
"EOrd11203","GA, administrativeArea2, ocd-division/country:us/state:ga/county:grady, Grady County","No_Match"
"EOrd11202","GA, administrativeArea2, ocd-division/country:us/state:ga/county:hart, Hart County","No_Match"
"EOrd11209","GA, administrativeArea2, ocd-division/country:us/state:ga/county:burke, Burke County","No_Match"
"EOrd11208","GA, administrativeArea2, ocd-division/country:us/state:ga/county:mitchell, Mitchell County","No_Match"
"EOrd11207","GA, administrativeArea2, ocd-division/country:us/state:ga/county:crisp, Crisp County","No_Match"
"EOrd11206","GA, administrativeArea2, ocd-division/country:us/state:ga/county:butts, Butts County","No_Match"
"EOrd21471","OH, administrativeArea2, ocd-division/country:us/state:oh/county:jackson, Jackson County","No_Match"
"EOrd21470","OH, administrativeArea2, ocd-division/country:us/state:oh/county:putnam, Putnam County","No_Match"
"EOrd21473","OH, administrativeArea2, ocd-division/country:us/state:oh/county:gallia, Gallia County","No_Match"
"EOrd21472","OH, administrativeArea2, ocd-division/country:us/state:oh/county:hardin, Hardin County","No_Match"
"EOrd21475","OH, administrativeArea2, ocd-division/country:us/state:oh/county:hocking, Hocking County","No_Match"
"EOrd21474","OH, administrativeArea2, ocd-division/country:us/state:oh/county:fayette, Fayette County","No_Match"
"EOrd21477","OH, administrativeArea2, ocd-division/country:us/state:oh/county:pike, Pike County","No_Match"
"EOrd21476","OH, administrativeArea2, ocd-division/country:us/state:oh/county:van_wert, Van Wert County","No_Match"
"EOrd21479","OH, administrativeArea2, ocd-division/country:us/state:oh/county:adams, Adams County","No_Match"
"EOrd21478","OH, administrativeArea2, ocd-division/country:us/state:oh/county:carroll, Carroll County","No_Match"
"EOrd21460","OH, administrativeArea2, ocd-division/country:us/state:oh/county:preble, Preble County","No_Match"
"EOrd21462","OH, administrativeArea2, ocd-division/country:us/state:oh/county:mercer, Mercer County","No_Match"
"EOrd21461","OH, administrativeArea2, ocd-division/country:us/state:oh/county:ottawa, Ottawa County","No_Match"
"EOrd21464","OH, administrativeArea2, ocd-division/country:us/state:oh/county:champaign, Champaign County","No_Match"
"EOrd21463","OH, administrativeArea2, ocd-division/country:us/state:oh/county:guernsey, Guernsey County","No_Match"
"EOrd21466","OH, administrativeArea2, ocd-division/country:us/state:oh/county:williams, Williams County","No_Match"
"EOrd21465","OH, administrativeArea2, ocd-division/country:us/state:oh/county:defiance, Defiance County","No_Match"
"EOrd21468","OH, administrativeArea2, ocd-division/country:us/state:oh/county:perry, Perry County","No_Match"
"EOrd21467","OH, administrativeArea2, ocd-division/country:us/state:oh/county:coshocton, Coshocton County","No_Match"
"EOrd21469","OH, administrativeArea2, ocd-division/country:us/state:oh/county:morrow, Morrow County","No_Match"
"EOrd21451","OH, administrativeArea2, ocd-division/country:us/state:oh/county:auglaize, Auglaize County","No_Match"
"EOrd21450","OH, administrativeArea2, ocd-division/country:us/state:oh/county:shelby, Shelby County","No_Match"
"EOrd21453","OH, administrativeArea2, ocd-division/country:us/state:oh/county:brown, Brown County","No_Match"
"EOrd21452","OH, administrativeArea2, ocd-division/country:us/state:oh/county:logan, Logan County","No_Match"
"EOrd21455","OH, administrativeArea2, ocd-division/country:us/state:oh/county:highland, Highland County","No_Match"
"EOrd21454","OH, administrativeArea2, ocd-division/country:us/state:oh/county:holmes, Holmes County","No_Match"
"EOrd21457","OH, administrativeArea2, ocd-division/country:us/state:oh/county:crawford, Crawford County","No_Match"
"EOrd21456","OH, administrativeArea2, ocd-division/country:us/state:oh/county:madison, Madison County","No_Match"
"EOrd21459","OH, administrativeArea2, ocd-division/country:us/state:oh/county:clinton, Clinton County","No_Match"
"EOrd21458","OH, administrativeArea2, ocd-division/country:us/state:oh/county:fulton, Fulton County","No_Match"
"EOrd16091","MI, administrativeArea2, ocd-division/country:us/state:mi/county:huron, Huron County","No_Match"
"EOrd16090","MI, administrativeArea2, ocd-division/country:us/state:mi/county:wexford, Wexford County","No_Match"
"EOrd21440","OH, administrativeArea2, ocd-division/country:us/state:oh/county:lawrence, Lawrence County","No_Match"
"EOrd23620","TN, administrativeArea2, ocd-division/country:us/state:tn/county:stewart, Stewart County","No_Match"
"EOrd21442","OH, administrativeArea2, ocd-division/country:us/state:oh/county:knox, Knox County","No_Match"
"EOrd21441","OH, administrativeArea2, ocd-division/country:us/state:oh/county:washington, Washington County","No_Match"
"EOrd21444","OH, administrativeArea2, ocd-division/country:us/state:oh/county:huron, Huron County","No_Match"
"EOrd16097","MI, administrativeArea2, ocd-division/country:us/state:mi/county:dickinson, Dickinson County","No_Match"
"EOrd21443","OH, administrativeArea2, ocd-division/country:us/state:oh/county:sandusky, Sandusky County","No_Match"
"EOrd16096","MI, administrativeArea2, ocd-division/country:us/state:mi/county:charlevoix, Charlevoix County","No_Match"
"EOrd21446","OH, administrativeArea2, ocd-division/country:us/state:oh/county:seneca, Seneca County","No_Match"
"EOrd16099","MI, administrativeArea2, ocd-division/country:us/state:mi/county:gladwin, Gladwin County","No_Match"
"EOrd21445","OH, administrativeArea2, ocd-division/country:us/state:oh/county:pickaway, Pickaway County","No_Match"
"EOrd16098","MI, administrativeArea2, ocd-division/country:us/state:mi/county:cheboygan, Cheboygan County","No_Match"
"EOrd21448","OH, administrativeArea2, ocd-division/country:us/state:oh/county:ashland, Ashland County","No_Match"
"EOrd16093","MI, administrativeArea2, ocd-division/country:us/state:mi/county:alpena, Alpena County","No_Match"
"EOrd21447","OH, administrativeArea2, ocd-division/country:us/state:oh/county:union, Union County","No_Match"
"EOrd16092","MI, administrativeArea2, ocd-division/country:us/state:mi/county:clare, Clare County","No_Match"
"EOrd16095","MI, administrativeArea2, ocd-division/country:us/state:mi/county:oceana, Oceana County","No_Match"
"EOrd21449","OH, administrativeArea2, ocd-division/country:us/state:oh/county:darke, Darke County","No_Match"
"EOrd16094","MI, administrativeArea2, ocd-division/country:us/state:mi/county:mason, Mason County","No_Match"
"EOrd16080","MI, administrativeArea2, ocd-division/country:us/state:mi/county:newaygo, Newaygo County","No_Match"
"EOrd21431","OH, administrativeArea2, ocd-division/country:us/state:oh/county:muskingum, Muskingum County","No_Match"
"EOrd21430","OH, administrativeArea2, ocd-division/country:us/state:oh/county:tuscarawas, Tuscarawas County","No_Match"
"EOrd21433","OH, administrativeArea2, ocd-division/country:us/state:oh/county:ross, Ross County","No_Match"
"EOrd16086","MI, administrativeArea2, ocd-division/country:us/state:mi/county:chippewa, Chippewa County","No_Match"
"EOrd21432","OH, administrativeArea2, ocd-division/country:us/state:oh/county:scioto, Scioto County","No_Match"
"EOrd16085","MI, administrativeArea2, ocd-division/country:us/state:mi/county:sanilac, Sanilac County","No_Match"
"EOrd21435","OH, administrativeArea2, ocd-division/country:us/state:oh/county:hancock, Hancock County","No_Match"
"EOrd16088","MI, administrativeArea2, ocd-division/country:us/state:mi/county:houghton, Houghton County","No_Match"
"EOrd21434","OH, administrativeArea2, ocd-division/country:us/state:oh/county:erie, Erie County","No_Match"
"EOrd16087","MI, administrativeArea2, ocd-division/country:us/state:mi/county:delta, Delta County","No_Match"
"EOrd9390","AR, administrativeArea2, ocd-division/country:us/state:ar/county:sebastian, Sebastian County","No_Match"
"EOrd21437","OH, administrativeArea2, ocd-division/country:us/state:oh/county:jefferson, Jefferson County","No_Match"
"EOrd16082","MI, administrativeArea2, ocd-division/country:us/state:mi/county:branch, Branch County","No_Match"
"EOrd21436","OH, administrativeArea2, ocd-division/country:us/state:oh/county:belmont, Belmont County","No_Match"
"EOrd16081","MI, administrativeArea2, ocd-division/country:us/state:mi/county:hillsdale, Hillsdale County","No_Match"
"EOrd9392","AR, administrativeArea2, ocd-division/country:us/state:ar/county:saline, Saline County","No_Match"
"EOrd21439","OH, administrativeArea2, ocd-division/country:us/state:oh/county:athens, Athens County","No_Match"
"EOrd16084","MI, administrativeArea2, ocd-division/country:us/state:mi/county:gratiot, Gratiot County","No_Match"
"EOrd9391","AR, administrativeArea2, ocd-division/country:us/state:ar/county:faulkner, Faulkner County","No_Match"
"EOrd21438","OH, administrativeArea2, ocd-division/country:us/state:oh/county:marion, Marion County","No_Match"
"EOrd16083","MI, administrativeArea2, ocd-division/country:us/state:mi/county:mecosta, Mecosta County","No_Match"
"EOrd9394","AR, administrativeArea2, ocd-division/country:us/state:ar/county:craighead, Craighead County","No_Match"
"EOrd9393","AR, administrativeArea2, ocd-division/country:us/state:ar/county:craighead, Craighead County","No_Match"
"EOrd21429","OH, administrativeArea2, ocd-division/country:us/state:oh/county:geauga, Geauga County","No_Match"
"EOrd9396","AR, administrativeArea2, ocd-division/country:us/state:ar/county:white, White County","No_Match"
"EOrd9395","AR, administrativeArea2, ocd-division/country:us/state:ar/county:garland, Garland County","No_Match"
"EOrd9398","AR, administrativeArea2, ocd-division/country:us/state:ar/county:lonoke, Lonoke County","No_Match"
"EOrd9397","AR, administrativeArea2, ocd-division/country:us/state:ar/county:jefferson, Jefferson County","No_Match"
"EOrd16089","MI, administrativeArea2, ocd-division/country:us/state:mi/county:emmet, Emmet County","No_Match"
"EOrd9399","AR, administrativeArea2, ocd-division/country:us/state:ar/county:pope, Pope County","No_Match"
"EOrd10302","CO, administrativeArea2, ocd-division/country:us/state:co/county:san_juan, San Juan County","No_Match"
"EOrd10300","CO, administrativeArea2, ocd-division/country:us/state:co/county:hinsdale, Hinsdale County","No_Match"
"EOrd10301","CO, administrativeArea2, ocd-division/country:us/state:co/county:mineral, Mineral County","No_Match"
"EOrd26311","VA, administrativeArea2, ocd-division/country:us/state:va/county:spotsylvania, Spotsylvania County","No_Match"
"EOrd26310","VA, administrativeArea2, ocd-division/country:us/state:va/place:hampton, Hampton city","No_Match"
"EOrd23289","SD, administrativeArea2, ocd-division/country:us/state:sd/county:lyman, Lyman County","No_Match"
"EOrd26313","VA, administrativeArea2, ocd-division/country:us/state:va/county:hanover, Hanover County","No_Match"
"EOrd26312","VA, administrativeArea2, ocd-division/country:us/state:va/county:albemarle, Albemarle County","No_Match"
"EOrd16512","MN, administrativeArea2, ocd-division/country:us/state:mn/county:sibley, Sibley","No_Match"
"EOrd16511","MN, administrativeArea2, ocd-division/country:us/state:mn/county:renville, Renville","No_Match"
"EOrd16514","MN, administrativeArea2, ocd-division/country:us/state:mn/county:pennington, Pennington","No_Match"
"EOrd16513","MN, administrativeArea2, ocd-division/country:us/state:mn/county:faribault, Faribault","No_Match"
"EOrd16510","MN, administrativeArea2, ocd-division/country:us/state:mn/county:roseau, Roseau","No_Match"
"EOrd16519","MN, administrativeArea2, ocd-division/country:us/state:mn/county:watonwan, Watonwan","No_Match"
"EOrd16516","MN, administrativeArea2, ocd-division/country:us/state:mn/county:koochiching, Koochiching","No_Match"
"EOrd16515","MN, administrativeArea2, ocd-division/country:us/state:mn/county:wadena, Wadena","No_Match"
"EOrd16518","MN, administrativeArea2, ocd-division/country:us/state:mn/county:cottonwood, Cottonwood","No_Match"
"EOrd16517","MN, administrativeArea2, ocd-division/country:us/state:mn/county:chippewa, Chippewa","No_Match"
"EOrd26300","VA, administrativeArea2, ocd-division/country:us/state:va/county:loudoun, Loudoun County","No_Match"
"EOrd26304","VA, administrativeArea2, ocd-division/country:us/state:va/place:chesapeake, Chesapeake city","No_Match"
"EOrd26303","VA, administrativeArea2, ocd-division/country:us/state:va/place:norfolk, Norfolk city","No_Match"
"EOrd26302","VA, administrativeArea2, ocd-division/country:us/state:va/county:henrico, Henrico County","No_Match"
"EOrd26301","VA, administrativeArea2, ocd-division/country:us/state:va/county:chesterfield, Chesterfield County","No_Match"
"EOrd26308","VA, administrativeArea2, ocd-division/country:us/state:va/place:alexandria, Alexandria city","No_Match"
"EOrd26307","VA, administrativeArea2, ocd-division/country:us/state:va/place:newport_news, Newport News city","No_Match"
"EOrd26306","VA, administrativeArea2, ocd-division/country:us/state:va/place:richmond, Richmond city","No_Match"
"EOrd26305","VA, administrativeArea2, ocd-division/country:us/state:va/county:arlington, Arlington County","No_Match"
"EOrd26309","VA, administrativeArea2, ocd-division/country:us/state:va/county:stafford, Stafford County","No_Match"
"EOrd16501","MN, administrativeArea2, ocd-division/country:us/state:mn/county:fillmore, Fillmore","No_Match"
"EOrd16500","MN, administrativeArea2, ocd-division/country:us/state:mn/county:wabasha, Wabasha","No_Match"
"EOrd16503","MN, administrativeArea2, ocd-division/country:us/state:mn/county:martin, Martin","No_Match"
"EOrd16502","MN, administrativeArea2, ocd-division/country:us/state:mn/county:hubbard, Hubbard","No_Match"
"EOrd16509","MN, administrativeArea2, ocd-division/country:us/state:mn/county:aitkin, Aitkin","No_Match"
"EOrd16508","MN, administrativeArea2, ocd-division/country:us/state:mn/county:redwood, Redwood","No_Match"
"EOrd16505","MN, administrativeArea2, ocd-division/country:us/state:mn/county:waseca, Waseca","No_Match"
"EOrd16504","MN, administrativeArea2, ocd-division/country:us/state:mn/county:dodge, Dodge","No_Match"
"EOrd16507","MN, administrativeArea2, ocd-division/country:us/state:mn/county:kanabec, Kanabec","No_Match"
"EOrd16506","MN, administrativeArea2, ocd-division/country:us/state:mn/county:houston, Houston","No_Match"
"EOrd24594","TX, administrativeArea2, ocd-division/country:us/state:tx/county:starr, Starr County","No_Match"
"EOrd24595","TX, administrativeArea2, ocd-division/country:us/state:tx/county:wise, Wise County","No_Match"
"EOrd24592","TX, administrativeArea2, ocd-division/country:us/state:tx/county:san_patricio, San Patricio County","No_Match"
"EOrd24593","TX, administrativeArea2, ocd-division/country:us/state:tx/county:nacogdoches, Nacogdoches County","No_Match"
"EOrd24598","TX, administrativeArea2, ocd-division/country:us/state:tx/county:hardin, Hardin County","No_Match"
"EOrd24599","TX, administrativeArea2, ocd-division/country:us/state:tx/county:rusk, Rusk County","No_Match"
"EOrd24596","TX, administrativeArea2, ocd-division/country:us/state:tx/county:anderson, Anderson County","No_Match"
"EOrd24597","TX, administrativeArea2, ocd-division/country:us/state:tx/county:maverick, Maverick County","No_Match"
"EOrd11281","GA, administrativeArea2, ocd-division/country:us/state:ga/county:warren, Warren County","No_Match"
"EOrd11280","GA, administrativeArea2, ocd-division/country:us/state:ga/county:stewart, Stewart County","No_Match"
"EOrd11285","GA, administrativeArea2, ocd-division/country:us/state:ga/county:glascock, Glascock County","No_Match"
"EOrd11284","GA, administrativeArea2, ocd-division/country:us/state:ga/county:baker, Baker County","No_Match"
"EOrd11283","GA, administrativeArea2, ocd-division/country:us/state:ga/county:echols, Echols County","No_Match"
"EOrd11282","GA, administrativeArea2, ocd-division/country:us/state:ga/county:schley, Schley County","No_Match"
"EOrd11289","GA, administrativeArea2, ocd-division/country:us/state:ga/county:taliaferro, Taliaferro County","No_Match"
"EOrd11288","GA, administrativeArea2, ocd-division/country:us/state:ga/county:quitman, Georgetown-Quitman County","No_Match"
"EOrd11287","GA, administrativeArea2, ocd-division/country:us/state:ga/county:webster, Webster County","No_Match"
"EOrd11286","GA, administrativeArea2, ocd-division/country:us/state:ga/county:clay, Clay County","No_Match"
"EOrd24590","TX, administrativeArea2, ocd-division/country:us/state:tx/county:walker, Walker County","No_Match"
"EOrd24591","TX, administrativeArea2, ocd-division/country:us/state:tx/county:harrison, Harrison County","No_Match"
"EOrd24583","TX, administrativeArea2, ocd-division/country:us/state:tx/county:hunt, Hunt County","No_Match"
"EOrd24584","TX, administrativeArea2, ocd-division/country:us/state:tx/county:rockwall, Rockwall County","No_Match"
"EOrd24581","TX, administrativeArea2, ocd-division/country:us/state:tx/county:victoria, Victoria County","No_Match"
"EOrd24582","TX, administrativeArea2, ocd-division/country:us/state:tx/county:angelina, Angelina County","No_Match"
"EOrd24587","TX, administrativeArea2, ocd-division/country:us/state:tx/county:liberty, Liberty County","No_Match"
"EOrd24588","TX, administrativeArea2, ocd-division/country:us/state:tx/county:coryell, Coryell County","No_Match"
"EOrd24585","TX, administrativeArea2, ocd-division/country:us/state:tx/county:orange, Orange County","No_Match"
"EOrd24586","TX, administrativeArea2, ocd-division/country:us/state:tx/county:henderson, Henderson County","No_Match"
"EOrd24589","TX, administrativeArea2, ocd-division/country:us/state:tx/county:bastrop, Bastrop County","No_Match"
"EOrd11270","GA, administrativeArea2, ocd-division/country:us/state:ga/county:atkinson, Atkinson County","No_Match"
"EOrd11274","GA, administrativeArea2, ocd-division/country:us/state:ga/county:randolph, Randolph County","No_Match"
"EOrd11273","GA, administrativeArea2, ocd-division/country:us/state:ga/county:lincoln, Lincoln County","No_Match"
"EOrd11272","GA, administrativeArea2, ocd-division/country:us/state:ga/county:wheeler, Wheeler County","No_Match"
"EOrd11271","GA, administrativeArea2, ocd-division/country:us/state:ga/county:turner, Turner County","No_Match"
"EOrd11278","GA, administrativeArea2, ocd-division/country:us/state:ga/county:talbot, Talbot County","No_Match"
"EOrd11277","GA, administrativeArea2, ocd-division/country:us/state:ga/county:calhoun, Calhoun County","No_Match"
"EOrd11276","GA, administrativeArea2, ocd-division/country:us/state:ga/county:treutlen, Treutlen County","No_Match"
"EOrd11275","GA, administrativeArea2, ocd-division/country:us/state:ga/county:clinch, Clinch County","No_Match"
"EOrd11279","GA, administrativeArea2, ocd-division/country:us/state:ga/county:miller, Miller County","No_Match"
"EOrd24580","TX, administrativeArea2, ocd-division/country:us/state:tx/county:bowie, Bowie County","No_Match"
"EOrd24572","TX, administrativeArea2, ocd-division/country:us/state:tx/county:randall, Randall County","No_Match"
"EOrd24573","TX, administrativeArea2, ocd-division/country:us/state:tx/county:gregg, Gregg County","No_Match"
"EOrd24570","TX, administrativeArea2, ocd-division/country:us/state:tx/county:taylor, Taylor County","No_Match"
"EOrd24571","TX, administrativeArea2, ocd-division/country:us/state:tx/county:wichita, Wichita County","No_Match"
"EOrd24576","TX, administrativeArea2, ocd-division/country:us/state:tx/county:parker, Parker County","No_Match"
"EOrd24577","TX, administrativeArea2, ocd-division/country:us/state:tx/county:comal, Comal County","No_Match"
"EOrd24574","TX, administrativeArea2, ocd-division/country:us/state:tx/county:grayson, Grayson County","No_Match"
"EOrd24575","TX, administrativeArea2, ocd-division/country:us/state:tx/county:potter, Potter County","No_Match"
"EOrd24578","TX, administrativeArea2, ocd-division/country:us/state:tx/county:tom_green, Tom Green County","No_Match"
"EOrd24579","TX, administrativeArea2, ocd-division/country:us/state:tx/county:kaufman, Kaufman County","No_Match"
"EOrd11263","GA, administrativeArea2, ocd-division/country:us/state:ga/county:montgomery, Montgomery County","No_Match"
"EOrd11262","GA, administrativeArea2, ocd-division/country:us/state:ga/county:terrell, Terrell County","No_Match"
"EOrd11261","GA, administrativeArea2, ocd-division/country:us/state:ga/county:jenkins, Jenkins County","No_Match"
"EOrd11260","GA, administrativeArea2, ocd-division/country:us/state:ga/county:irwin, Irwin County","No_Match"
"EOrd11267","GA, administrativeArea2, ocd-division/country:us/state:ga/county:marion, Marion County","No_Match"
"EOrd11266","GA, administrativeArea2, ocd-division/country:us/state:ga/county:hancock, Hancock County","No_Match"
"EOrd11265","GA, administrativeArea2, ocd-division/country:us/state:ga/county:seminole, Seminole County","No_Match"
"EOrd11264","GA, administrativeArea2, ocd-division/country:us/state:ga/county:wilcox, Wilcox County","No_Match"
"EOrd11269","GA, administrativeArea2, ocd-division/country:us/state:ga/county:taylor, Taylor County","No_Match"
"EOrd11268","GA, administrativeArea2, ocd-division/country:us/state:ga/county:twiggs, Twiggs County","No_Match"
